HV953             47.89  81.2845 -67.6442 49.1408 0.5429                         10.757 0.026 10.425 0.022 10.32  0.022 0.126 0.017
HV2338            42.239 76.5369 -71.2573 50.3807 0.5568                         11.155 0.034 10.8   0.029 10.693 0.027 0.116 0.017
OGLE-LMC-CEP-0561 11.67  74.7803 -67.7253 50.0373 0.5532 14.251 0.02 13.547 0.02                                        0.105 0.017
OGLE-LMC-CEP-0564  3.556 74.7945 -70.1706 50.401  0.557  15.941 0.02 15.202 0.02                                        0.105 0.017
OGLE-LMC-CEP-0565  2.55  74.7978 -70.3701 50.4343 0.5574 15.951 0.02 15.436 0.02                                        0.096 0.017
OGLE-LMC-CEP-0568  3.076 74.8085 -70.2648 50.415  0.5571 15.862 0.02 15.254 0.02                                        0.099 0.017
OGLE-LMC-CEP-0571  3.08  74.8228 -69.2384 50.2473 0.5552 15.658 0.02 14.878 0.02 14.224 0.035 13.842 0.029 13.785 0.028 0.152 0.017
OGLE-LMC-CEP-0572  2.675 74.8229 -68.5549 50.1454 0.5542 16.132 0.02 15.475 0.02                                        0.124 0.017
OGLE-LMC-CEP-0575  3.031 74.8369 -68.148  50.0861 0.5536 16.143 0.02 15.409 0.02                                        0.141 0.017
OGLE-LMC-CEP-0580  3.775 74.8701 -68.8634 50.184  0.5545 15.821 0.02 15.117 0.02 14.624 0.048 14.252 0.045 14.182 0.038 0.125 0.017
OGLE-LMC-CEP-0582  3.451 74.8783 -68.1488 50.0803 0.5535 16.158 0.02 15.352 0.02                                        0.141 0.017
OGLE-LMC-CEP-0588  3.2   74.9049 -68.1466 50.0762 0.5535 15.935 0.02 15.261 0.02                                        0.14  0.017
OGLE-LMC-CEP-0589  4.593 74.9142 -67.4303 49.9795 0.5527 15.739 0.02 14.965 0.02                                        0.094 0.017
OGLE-LMC-CEP-0591  3.269 74.922  -67.7381 50.0184 0.553  15.852 0.02 15.192 0.02                                        0.103 0.017
OGLE-LMC-CEP-0592  4.153 74.9252 -68.121  50.0697 0.5534 15.61  0.02 14.908 0.02                                        0.136 0.017
OGLE-LMC-CEP-0594  6.733 74.9378 -69.4932 50.2716 0.5554 15.227 0.02 14.382 0.02 13.746 0.038 13.442 0.033 13.346 0.033 0.153 0.017
OGLE-LMC-CEP-0595  3.881 74.9437 -69.1946 50.2241 0.5549 16.121 0.02 15.319 0.02 14.785 0.056 14.341 0.045 14.303 0.05  0.139 0.017
OGLE-LMC-CEP-0596  3.053 74.9559 -68.0853 50.0604 0.5533 16.136 0.02 15.42  0.02                                        0.134 0.017
OGLE-LMC-CEP-0597  2.945 74.958  -69.3456 50.2456 0.5552 16.214 0.02 15.476 0.02 14.838 0.054 14.544 0.046 14.515 0.05  0.154 0.017
OGLE-LMC-CEP-0599  5.431 74.9703 -70.277  50.3962 0.5569 15.34  0.02 14.625 0.02                                        0.098 0.017
OGLE-LMC-CEP-0600  3.214 74.9735 -68.4087 50.1033 0.5537 16.433 0.02 15.59  0.02                                        0.132 0.017
OGLE-LMC-CEP-0605  3.416 74.9866 -68.0194 50.047  0.5532 16.213 0.02 15.434 0.02                                        0.121 0.017
OGLE-LMC-CEP-0606  2.769 74.9877 -70.9217 50.5068 0.5583 16.159 0.02 15.497 0.02                                        0.108 0.017
OGLE-LMC-CEP-0607  3.076 74.9908 -67.3053 49.9523 0.5524 16.001 0.02 15.299 0.02                                        0.088 0.017
OGLE-LMC-CEP-0610  2.888 75.0145 -69.0124 50.1866 0.5545 16.194 0.02 15.497 0.02 15.047 0.078 14.693 0.064 14.55  0.067 0.125 0.017
OGLE-LMC-CEP-0611  3.14  75.017  -67.9684 50.0356 0.5531 15.925 0.02 15.281 0.02                                        0.113 0.017
OGLE-LMC-CEP-0613  4.35  75.0215 -69.5271 50.2658 0.5554 16.001 0.02 15.18  0.02 14.474 0.044 14.128 0.045 14.116 0.048 0.145 0.017
OGLE-LMC-CEP-0615  5.1   75.0269 -67.7184 50.0006 0.5528 15.583 0.02 14.812 0.02                                        0.102 0.017
OGLE-LMC-CEP-0621  2.641 75.0461 -67.363  49.9515 0.5524 16.285 0.02 15.574 0.02                                        0.089 0.017
OGLE-LMC-CEP-0625  3.75  75.0598 -68.909  50.1647 0.5543 15.87  0.02 15.135 0.02 14.633 0.067 14.262 0.057 14.209 0.043 0.125 0.017
OGLE-LMC-CEP-0628  3.51  75.0798 -68.8774 50.1572 0.5542 16.021 0.02 15.289 0.02 14.775 0.077 14.411 0.062 14.347 0.066 0.121 0.017
OGLE-LMC-CEP-0631  3.588 75.1047 -68.7706 50.1378 0.554  16.026 0.02 15.277 0.02 14.769 0.059 14.399 0.063 14.349 0.063 0.117 0.017
OGLE-LMC-CEP-0632  3.719 75.1096 -68.7733 50.1375 0.554  16.025 0.02 15.26  0.02 14.733 0.06  14.334 0.048 14.315 0.057 0.117 0.017
OGLE-LMC-CEP-0633  5.33  75.1219 -69.2567 50.2096 0.5547 15.592 0.02 14.766 0.02 14.23  0.041 13.839 0.035 13.772 0.053 0.118 0.017
OGLE-LMC-CEP-0637  2.607 75.141  -67.6053 49.969  0.5524 16.277 0.02 15.579 0.02                                        0.098 0.017
OGLE-LMC-CEP-0638  2.893 75.1443 -66.9852 49.8897 0.5519 15.974 0.02 15.297 0.02                                        0.093 0.017
OGLE-LMC-CEP-0645  3.185 75.181  -70.3451 50.3808 0.5567 16.108 0.02 15.409 0.02                                        0.097 0.017
OGLE-LMC-CEP-0646  3.429 75.186  -68.9544 50.1543 0.5541 16.575 0.02 15.659 0.02 14.886 0.07  14.439 0.052 14.355 0.088 0.127 0.017
OGLE-LMC-CEP-0647  5.027 75.1922 -69.0818 50.173  0.5543 15.448 0.02 14.724 0.02 14.147 0.043 13.839 0.037 13.747 0.046 0.124 0.017
OGLE-LMC-CEP-0652  2.694 75.2283 -69.5799 50.2467 0.5551 16.124 0.02 15.447 0.02 14.979 0.093 14.634 0.091 14.578 0.083 0.137 0.017
OGLE-LMC-CEP-0655 12.988 75.2328 -68.4391 50.0713 0.5533 14.875 0.02 13.916 0.02 13.233 0.025 12.862 0.026 12.74  0.023 0.125 0.017
OGLE-LMC-CEP-0657  2.799 75.2363 -70.6392 50.4252 0.5573 16.311 0.02 15.612 0.02                                        0.095 0.017
OGLE-LMC-CEP-0658  5.415 75.2385 -70.1424 50.3387 0.5562 15.065 0.02 14.425 0.02                                        0.103 0.017
OGLE-LMC-CEP-0662  2.958 75.2479 -69.4221 50.2188 0.5548 16.256 0.02 15.517 0.02 14.979 0.066 14.635 0.079 14.634 0.073 0.133 0.017
OGLE-LMC-CEP-0663  3.938 75.25   -70.6644 50.4279 0.5573 15.82  0.02 15.091 0.02                                        0.096 0.017
OGLE-LMC-CEP-0669  7.887 75.2666 -70.8521 50.4594 0.5577 15.022 0.02 14.199 0.02                                        0.109 0.017
OGLE-LMC-CEP-0671  5.051 75.2714 -68.4517 50.0677 0.5532 14.988 0.02 14.426 0.02                                        0.123 0.017
OGLE-LMC-CEP-0673  3.219 75.277  -70.6426 50.4207 0.5572 16.104 0.02 15.369 0.02                                        0.096 0.017
OGLE-LMC-CEP-0674  4.953 75.2799 -70.3657 50.3717 0.5566 15.336 0.02 14.669 0.02                                        0.098 0.017
OGLE-LMC-CEP-0681  3.812 75.3331 -69.2896 50.1863 0.5544 16.033 0.02 15.241 0.02 14.697 0.042 14.316 0.046 14.229 0.035 0.115 0.017
OGLE-LMC-CEP-0682  4.426 75.3344 -67.467  49.9228 0.552  15.753 0.02 15.035 0.02                                        0.088 0.017
OGLE-LMC-CEP-0683 14.677 75.3539 -70.0718 50.3118 0.5559 14.321 0.02 13.414 0.02 12.757 0.022 12.393 0.021 12.302 0.023 0.112 0.017
OGLE-LMC-CEP-0685  3.182 75.3608 -67.6005 49.9366 0.552  15.736 0.02 15.154 0.02                                        0.096 0.017
OGLE-LMC-CEP-0687  3.362 75.3822 -69.3885 50.1955 0.5545 15.999 0.02 15.274 0.02 14.794 0.048 14.498 0.06  14.402 0.045 0.119 0.017
OGLE-LMC-CEP-0689 10.484 75.3849 -70.2914 50.3454 0.5563 14.912 0.02 14.035 0.02                                        0.099 0.017
OGLE-LMC-CEP-0690  7.386 75.385  -67.1112 49.8697 0.5515 15.102 0.02 14.242 0.02                                        0.089 0.017
OGLE-LMC-CEP-0693  3.788 75.402  -68.9969 50.1313 0.5538             15.392 0.02 14.752 0.04  14.333 0.039 14.267 0.05  0.125 0.017
OGLE-LMC-CEP-0697  4.58  75.423  -68.7324 50.0882 0.5534 15.794 0.02 15.005 0.02 14.43  0.03  14.084 0.037 14.023 0.028 0.115 0.017
OGLE-LMC-CEP-0700  4.91  75.4332 -70.7089 50.4129 0.5571 15.688 0.02 14.921 0.02                                        0.103 0.017
OGLE-LMC-CEP-0702  4.944 75.4456 -68.6945 50.0794 0.5533 15.923 0.02 15.06  0.02 14.38  0.054 13.99  0.052 13.904 0.063 0.115 0.017
OGLE-LMC-CEP-0707  2.923 75.4616 -70.7083 50.4092 0.5571 16.023 0.02 15.37  0.02                                        0.105 0.017
OGLE-LMC-CEP-0708 10.414 75.4664 -69.3895 50.1844 0.5544 14.482 0.02 13.703 0.02 13.145 0.035 12.804 0.028 12.739 0.024 0.119 0.017
OGLE-LMC-CEP-0709  3.148 75.4711 -69.2312 50.1586 0.5541 16.18  0.02 15.424 0.02 14.889 0.067 14.487 0.06  14.49  0.06  0.116 0.017
OGLE-LMC-CEP-0711  3.102 75.4766 -68.0326 49.979  0.5523 16.111 0.02 15.403 0.02                                        0.108 0.017
OGLE-LMC-CEP-0712 20.704 75.4774 -68.904  50.1068 0.5536 13.621 0.02 12.742 0.02 12.13  0.044 11.588 0.052 11.506 0.031 0.119 0.017
OGLE-LMC-CEP-0713  4.267 75.4931 -70.4874 50.3659 0.5565 15.79  0.02 15.035 0.02                                        0.099 0.017
OGLE-LMC-CEP-0715  2.884 75.4972 -69.0887 50.1327 0.5538 16.662 0.02 15.79  0.02 15.16  0.048 14.736 0.073 14.626 0.073 0.124 0.017
OGLE-LMC-CEP-0716 12.188 75.504  -68.9228 50.1061 0.5536 14.842 0.02 13.909 0.02 13.271 0.026 12.852 0.028 12.741 0.02  0.122 0.017
OGLE-LMC-CEP-0718  3.303 75.5118 -68.2518 50.0052 0.5526 16.08  0.02 15.398 0.02                                        0.118 0.017
OGLE-LMC-CEP-0720  3.072 75.5221 -67.5265 49.9034 0.5517 16.125 0.02 15.408 0.02                                        0.095 0.017
OGLE-LMC-CEP-0721  2.927 75.5245 -69.0487 50.1228 0.5537 16.923 0.02 15.97  0.02 15.225 0.066 14.767 0.068 14.658 0.069 0.124 0.017
OGLE-LMC-CEP-0722  4.305 75.53   -66.8751 49.8188 0.5511 15.726 0.02 14.969 0.02                                        0.09  0.017
OGLE-LMC-CEP-0723  3.887 75.533  -68.4855 50.0363 0.5528 15.991 0.02 15.219 0.02 14.745 0.079 14.333 0.039 14.342 0.096 0.122 0.017
OGLE-LMC-CEP-0728  3.084 75.5472 -70.3347 50.3322 0.5561 15.975 0.02 15.32  0.02                                        0.102 0.017
OGLE-LMC-CEP-0729  3.265 75.552  -68.7831 50.0782 0.5533 16.041 0.02 15.301 0.02 14.718 0.056 14.383 0.048 14.322 0.053 0.113 0.017
OGLE-LMC-CEP-0730  2.803 75.5533 -70.5098 50.3623 0.5565 16.192 0.02 15.492 0.02                                        0.101 0.017
OGLE-LMC-CEP-0731  3.405 75.5652 -67.4211 49.8832 0.5515 15.968 0.02 15.242 0.02                                        0.09  0.017
OGLE-LMC-CEP-0736  3.54  75.5777 -67.5211 49.8946 0.5516 15.975 0.02 15.248 0.02                                        0.095 0.017
OGLE-LMC-CEP-0738  2.767 75.5806 -68.1134 49.9758 0.5523 16.43  0.02 15.664 0.02                                        0.112 0.017
OGLE-LMC-CEP-0739  2.826 75.5826 -67.9583 49.9536 0.5521 16.116 0.02 15.439 0.02                                        0.107 0.017
OGLE-LMC-CEP-0741 10.792 75.5882 -69.2214 50.1413 0.5539 14.337 0.02 13.577 0.02 13.006 0.037 12.627 0.033 12.577 0.02  0.116 0.017
OGLE-LMC-CEP-0744  2.688 75.5928 -68.8727 50.0863 0.5533 16.285 0.02 15.577 0.02 15.091 0.09  14.715 0.068 14.695 0.081 0.115 0.017
OGLE-LMC-CEP-0749 12.195 75.6113 -67.4209 49.8765 0.5514 14.527 0.02 13.665 0.02                                        0.092 0.017
OGLE-LMC-CEP-0751  9.495 75.6145 -70.812  50.4089 0.5571 13.981 0.02 12.986 0.02                                        0.112 0.017
OGLE-LMC-CEP-0752  3.081 75.6164 -69.2114 50.136  0.5538 16.172 0.02 15.433 0.02 14.991 0.058 14.574 0.065 14.507 0.062 0.116 0.017
OGLE-LMC-CEP-0754  3.331 75.6236 -68.0114 49.9553 0.5521 16.152 0.02 15.345 0.02                                        0.107 0.017
OGLE-LMC-CEP-0755  2.705 75.6243 -68.3255 50.0001 0.5525 16.388 0.02 15.653 0.02                                        0.119 0.017
OGLE-LMC-CEP-0757  8.402 75.6293 -69.3971 50.164  0.5542             14.233 0.02 13.658 0.034 13.327 0.023 13.223 0.021 0.114 0.017
OGLE-LMC-CEP-0759  4.993 75.6404 -69.3138 50.1491 0.554  15.697 0.02 14.877 0.02 14.363 0.041 13.969 0.035 13.935 0.051 0.113 0.017
OGLE-LMC-CEP-0761  2.575 75.6521 -68.7449 50.0587 0.553  16.071 0.02 15.468 0.02 15.015 0.064 14.654 0.074 14.637 0.073 0.112 0.017
OGLE-LMC-CEP-0768  2.966 75.7094 -68.2367 49.9754 0.5522 15.897 0.02 15.239 0.02                                        0.117 0.017
OGLE-LMC-CEP-0770 10.855 75.7148 -68.7848 50.0562 0.553  14.618 0.02 13.774 0.02 13.18  0.035 12.825 0.04  12.753 0.023 0.109 0.017
OGLE-LMC-CEP-0772  3.073 75.7197 -68.8431 50.0645 0.5531 16.069 0.02 15.367 0.02 14.93  0.116 14.065 0.062 14.037 0.05  0.108 0.017
OGLE-LMC-CEP-0773  4.185 75.7243 -68.107  49.9546 0.552  15.82  0.02 15.041 0.02                                        0.112 0.017
OGLE-LMC-CEP-0777  2.998 75.749  -67.1849 49.8257 0.5509 15.991 0.02 15.315 0.02                                        0.092 0.017
OGLE-LMC-CEP-0778  3.09  75.749  -69.2868 50.1303 0.5538 16.064 0.02 15.35  0.02 14.9   0.086 14.557 0.072 14.509 0.061 0.111 0.017
OGLE-LMC-CEP-0779  2.561 75.7529 -69.4442 50.1552 0.554  16.167 0.02 15.51  0.02 15.065 0.048 14.775 0.058 14.706 0.045 0.118 0.017
OGLE-LMC-CEP-0783  3.386 75.7759 -68.3604 49.9842 0.5523 16.104 0.02 15.358 0.02                                        0.119 0.017
OGLE-LMC-CEP-0785  3.567 75.7783 -69.9927 50.2435 0.5551 16.016 0.02 15.273 0.02 14.841 0.09  14.491 0.133 14.374 0.085 0.122 0.017
OGLE-LMC-CEP-0787 17.521 75.7878 -69.2233 50.1149 0.5536 14.13  0.02 13.198 0.02 12.592 0.035 12.203 0.048 12.11  0.017 0.115 0.017
OGLE-LMC-CEP-0788  3.004 75.7914 -67.5784 49.8716 0.5513 16.033 0.02 15.368 0.02                                        0.103 0.017
OGLE-LMC-CEP-0791  2.808 75.8056 -68.2797 49.9682 0.5521 16.193 0.02 15.516 0.02                                        0.113 0.017
OGLE-LMC-CEP-0793  2.643 75.8123 -67.7104 49.8866 0.5514 16.227 0.02 15.547 0.02                                        0.109 0.017
OGLE-LMC-CEP-0794  2.812 75.8173 -70.483  50.3243 0.556  15.956 0.02 15.322 0.02                                        0.11  0.017
OGLE-LMC-CEP-0796  2.777 75.8424 -67.4726 49.85   0.5511 16.206 0.02 15.503 0.02                                        0.1   0.017
OGLE-LMC-CEP-0798 10.71  75.8485 -69.0009 50.0716 0.5531             13.867 0.02 13.253 0.02  12.854 0.025 12.783 0.019 0.11  0.017
OGLE-LMC-CEP-0800 12.637 75.8544 -68.7725 50.0353 0.5527 14.456 0.02 13.637 0.02 12.993 0.034 12.588 0.051 12.505 0.034 0.106 0.017
OGLE-LMC-CEP-0801 21.264 75.8604 -69.1489 50.0934 0.5533 13.77  0.02 12.875 0.02 12.266 0.033 11.884 0.043 11.77  0.024 0.119 0.017
OGLE-LMC-CEP-0802  2.912 75.861  -67.8786 49.903  0.5515 16.144 0.02 15.488 0.02                                        0.113 0.017
OGLE-LMC-CEP-0804  3.298 75.8728 -67.8857 49.9024 0.5515 16.138 0.02 15.422 0.02                                        0.113 0.017
OGLE-LMC-CEP-0805  5.918 75.8741 -68.0539 49.926  0.5517 15.291 0.02 14.557 0.02                                        0.111 0.017
OGLE-LMC-CEP-0806  2.948 75.8775 -68.0006 49.9179 0.5516 16.346 0.02 15.584 0.02                                        0.113 0.017
OGLE-LMC-CEP-0808  4.156 75.8852 -68.4224 49.9782 0.5522 15.897 0.02 15.106 0.02                                        0.116 0.017
OGLE-LMC-CEP-0812 12.195 75.9082 -69.0631 50.0734 0.5531 14.608 0.02 13.725 0.02 13.039 0.031 12.618 0.028 12.543 0.016 0.115 0.017
OGLE-LMC-CEP-0815  3.449 75.9214 -67.1688 49.7985 0.5506 16.026 0.02 15.27  0.02                                        0.095 0.017
OGLE-LMC-CEP-0818  2.712 75.9417 -66.9902 49.7725 0.5504 16.18  0.02 15.503 0.02                                        0.098 0.017
OGLE-LMC-CEP-0820 16.837 75.9495 -67.4536 49.832  0.5509 14.428 0.02 13.628 0.02                                        0.103 0.017
OGLE-LMC-CEP-0822  2.532 75.9598 -70.5682 50.3218 0.556  16.442 0.02 15.682 0.02                                        0.116 0.017
OGLE-LMC-CEP-0823  2.993 75.9611 -69.3466 50.1118 0.5535 16.218 0.02 15.459 0.02 14.908 0.065 14.564 0.054 14.558 0.068 0.107 0.017
OGLE-LMC-CEP-0824  4.363 75.9628 -67.4178 49.8253 0.5508 15.589 0.02 14.871 0.02                                        0.102 0.017
OGLE-LMC-CEP-0825  7.845 75.9636 -68.8831 50.0376 0.5527 14.961 0.02 14.134 0.02 13.555 0.025 13.22  0.019 13.141 0.027 0.103 0.017
OGLE-LMC-CEP-0828  2.557 75.9731 -66.7187 49.7339 0.5502 16.28  0.02 15.589 0.02                                        0.089 0.017
OGLE-LMC-CEP-0830  4.339 75.9841 -67.2214 49.7962 0.5506 15.73  0.02 14.98  0.02                                        0.097 0.017
OGLE-LMC-CEP-0831  9.713 75.9886 -68.8401 50.0275 0.5526 14.683 0.02 13.869 0.02 13.259 0.028 12.913 0.029 12.843 0.028 0.102 0.017
OGLE-LMC-CEP-0833  7.491 76.0003 -68.6485 49.9964 0.5523 15.284 0.02 14.442 0.02 13.788 0.025 13.427 0.026 13.335 0.026 0.111 0.017
OGLE-LMC-CEP-0834  3.003 76.0079 -70.4604 50.2964 0.5557 16.218 0.02 15.487 0.02                                        0.107 0.017
OGLE-LMC-CEP-0835  4.563 76.01   -68.3588 49.9515 0.5519 15.238 0.02 14.491 0.02 13.937 0.044 13.647 0.035 13.643 0.085 0.109 0.017
OGLE-LMC-CEP-0837  5.777 76.0217 -69.0808 50.061  0.553  14.618 0.02 13.934 0.02 13.401 0.025 13.074 0.024 13.033 0.023 0.117 0.017
OGLE-LMC-CEP-0838  3.868 76.0325 -70.4973 50.2999 0.5557 15.721 0.02 15.021 0.02                                        0.107 0.017
OGLE-LMC-CEP-0843  8.362 76.059  -69.1032 50.0596 0.5529 15.506 0.02 14.505 0.02 13.784 0.034 13.341 0.025 13.196 0.024 0.115 0.017
OGLE-LMC-CEP-0846  9.051 76.0755 -68.5666 49.9737 0.5521 14.887 0.02 14.017 0.02 13.376 0.019 13.035 0.024 12.93  0.026 0.117 0.017
OGLE-LMC-CEP-0847 20.639 76.0818 -68.9303 50.0291 0.5526 14.303 0.02 13.337 0.02 12.634 0.036 12.268 0.035 12.138 0.023 0.103 0.017
OGLE-LMC-CEP-0851  2.682 76.1031 -67.5799 49.8272 0.5507 16.317 0.02 15.599 0.02                                        0.106 0.017
OGLE-LMC-CEP-0852  4.335 76.1032 -70.1811 50.2347 0.5549 15.598 0.02 14.907 0.02                                        0.113 0.017
OGLE-LMC-CEP-0853  3.027 76.105  -69.1274 50.0573 0.5529 17.062 0.02 16.033 0.02 15.21  0.058 14.705 0.062 14.646 0.048 0.118 0.017
OGLE-LMC-CEP-0854  9.049 76.1109 -67.4017 49.8019 0.5505 14.726 0.02 13.92  0.02                                        0.104 0.017
OGLE-LMC-CEP-0858  3.211 76.131  -69.2308 50.0705 0.5531 16.109 0.02 15.345 0.02 14.699 0.052 14.317 0.073 14.35  0.051 0.113 0.017
OGLE-LMC-CEP-0860  3.072 76.1317 -68.3056 49.9268 0.5516 16.093 0.02 15.411 0.02 14.889 0.107 14.467 0.06  14.447 0.052 0.104 0.017
OGLE-LMC-CEP-0862  3.041 76.145  -69.2531 50.0723 0.5531 16.152 0.02 15.271 0.02 14.555 0.038 14.169 0.058 14.202 0.041 0.113 0.017
OGLE-LMC-CEP-0863  3.276 76.146  -68.8767 50.012  0.5524 16.365 0.02 15.527 0.02 14.892 0.044 14.528 0.059 14.506 0.077 0.103 0.017
OGLE-LMC-CEP-0866  3.449 76.1709 -69.2714 50.0718 0.5531 15.875 0.02 15.153 0.02 14.62  0.064 14.317 0.067 14.267 0.049 0.111 0.017
OGLE-LMC-CEP-0869  4.051 76.1896 -67.3871 49.7886 0.5504 15.659 0.02 14.981 0.02                                        0.104 0.017
OGLE-LMC-CEP-0871  9.108 76.1985 -68.5896 49.9604 0.5519 15.201 0.02 14.298 0.02 13.597 0.021 13.206 0.028 13.15  0.04  0.114 0.017
OGLE-LMC-CEP-0873  4.467 76.2197 -70.7698 50.3265 0.5561 15.782 0.02 15.004 0.02                                        0.104 0.017
OGLE-LMC-CEP-0877  3.783 76.2539 -67.6244 49.8119 0.5505 15.552 0.02 14.901 0.02                                        0.106 0.017
OGLE-LMC-CEP-0878  9.723 76.2615 -70.5535 50.2816 0.5555 14.712 0.02 13.903 0.02                                        0.103 0.017
OGLE-LMC-CEP-0882  4.789 76.2812 -70.1396 50.2049 0.5546 15.63  0.02 14.854 0.02 14.357 0.034 13.954 0.05  13.921 0.05  0.117 0.017
OGLE-LMC-CEP-0884  7.707 76.2871 -69.2534 50.0536 0.5528 14.8   0.02 14.055 0.02 13.482 0.024 13.147 0.02  13.108 0.024 0.116 0.017
